I0315 19:32:48.208867       1 flags.go:57] FLAG: --add-dir-header="false"
I0315 19:36:14.116379       1 hinting_simulator.go:77] Pod kube-system/metrics-server-7794986bdb-54s97 can be moved to ip-192-168-6-223.ec2.internal
I0315 19:36:14.116398       1 cluster.go:176] node ip-192-168-15-224.ec2.internal may be removed
I0315 19:36:14.116405       1 nodes.go:84] ip-192-168-15-224.ec2.internal is unneeded since 2025-03-15 19:36:14.115213523 +0000 UTC m=+206.407135014 duration 0s
I0315 19:36:14.116427       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 19:35:03.853039007 +0000 UTC m=+136.144960468 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 19:36:14.116440       1 static_autoscaler.go:598] Starting scale down
I0315 19:36:14.116451       1 nodes.go:123] ip-192-168-15-224.ec2.internal was unneeded for 0s
I0315 19:36:14.116463       1 legacy.go:298] No candidates for scale down
I0315 19:36:14.116501       1 delete.go:197] Releasing taint {Key:DeletionCandidateOfClusterAutoscaler Value:1742067364 Effect:PreferNoSchedule TimeAdded:<nil>} on node ip-192-168-23-95.ec2.internal
I0315 19:36:14.132105       1 delete.go:228] Successfully released DeletionCandidateTaint on node ip-192-168-23-95.ec2.internal
I0315 19:36:14.146485       1 delete.go:103] Successfully added DeletionCandidateTaint on node ip-192-168-15-224.ec2.internal
I0315 19:36:24.157571       1 static_autoscaler.go:276] Starting main loop
I0315 19:36:24.158657       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 19:36:24.158673       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 19:36:24.158682       1 filter_out_schedulable.go:83] No schedulable pods
I0315 19:36:24.158698       1 static_autoscaler.go:511] No unschedulable pods
I0315 19:36:24.158713       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 19:36:24.158724       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 19:36:24.158762       1 eligibility.go:144] Node ip-192-168-6-223.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:36:24.158772       1 eligibility.go:111] Skipping ip-192-168-1-34.ec2.internal from delete consideration - the node is currently being deleted
I0315 19:36:24.158784       1 eligibility.go:144] Node ip-192-168-11-90.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:36:24.158804       1 eligibility.go:144] Node ip-192-168-15-224.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:36:24.158816       1 eligibility.go:144] Node ip-192-168-15-254.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:36:24.158827       1 eligibility.go:144] Node ip-192-168-23-95.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:36:24.158851       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 19:35:03.853039007 +0000 UTC m=+136.144960468 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 19:36:24.158875       1 static_autoscaler.go:598] Starting scale down
I0315 19:36:24.158894       1 legacy.go:298] No candidates for scale down
I0315 19:36:24.159010       1 delete.go:197] Releasing taint {Key:DeletionCandidateOfClusterAutoscaler Value:1742067374 Effect:PreferNoSchedule TimeAdded:<nil>} on node ip-192-168-15-224.ec2.internal
I0315 19:36:24.205782       1 delete.go:228] Successfully released DeletionCandidateTaint on node ip-192-168-15-224.ec2.internal
I0315 19:36:34.215768       1 static_autoscaler.go:276] Starting main loop
I0315 19:36:34.216337       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 19:36:34.216358       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 19:36:34.216370       1 filter_out_schedulable.go:83] No schedulable pods
I0315 19:36:34.216391       1 static_autoscaler.go:511] No unschedulable pods
I0315 19:36:34.216414       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 19:36:34.216441       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 19:36:34.216464       1 eligibility.go:111] Skipping ip-192-168-1-34.ec2.internal from delete consideration - the node is currently being deleted
I0315 19:36:34.216484       1 eligibility.go:144] Node ip-192-168-11-90.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:36:34.216517       1 eligibility.go:144] Node ip-192-168-15-224.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:36:34.216530       1 eligibility.go:144] Node ip-192-168-15-254.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:36:34.216539       1 eligibility.go:144] Node ip-192-168-23-95.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:36:34.216552       1 eligibility.go:144] Node ip-192-168-6-223.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:36:34.216582       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 19:35:03.853039007 +0000 UTC m=+136.144960468 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 19:36:34.216607       1 static_autoscaler.go:598] Starting scale down
I0315 19:36:34.216627       1 legacy.go:298] No candidates for scale down
I0315 19:36:44.227364       1 static_autoscaler.go:276] Starting main loop
I0315 19:36:44.228152       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 19:36:44.228178       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 19:36:44.228189       1 filter_out_schedulable.go:83] No schedulable pods
I0315 19:36:44.228201       1 static_autoscaler.go:511] No unschedulable pods
I0315 19:36:44.228210       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 19:36:44.228226       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 19:36:44.228247       1 eligibility.go:144] Node ip-192-168-6-223.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:36:44.228258       1 eligibility.go:111] Skipping ip-192-168-1-34.ec2.internal from delete consideration - the node is currently being deleted
I0315 19:36:44.228266       1 eligibility.go:144] Node ip-192-168-11-90.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:36:44.228274       1 eligibility.go:144] Node ip-192-168-15-224.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:36:44.228282       1 eligibility.go:144] Node ip-192-168-15-254.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:36:44.228290       1 eligibility.go:144] Node ip-192-168-23-95.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:36:44.228307       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 19:35:03.853039007 +0000 UTC m=+136.144960468 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 19:36:44.228325       1 static_autoscaler.go:598] Starting scale down
I0315 19:36:44.228340       1 legacy.go:298] No candidates for scale down
I0315 19:36:53.320839       1 node_instances_cache.go:156] Start refreshing cloud provider node instances cache
I0315 19:36:53.320891       1 node_instances_cache.go:168] Refresh cloud provider node instances cache finished, refresh took 20.02µs
I0315 19:36:54.239270       1 static_autoscaler.go:276] Starting main loop
I0315 19:36:54.239350       1 auto_scaling_groups.go:360] Regenerating instance to ASG map for ASG names: []
I0315 19:36:54.239369       1 auto_scaling_groups.go:367] Regenerating instance to ASG map for ASG tags: map[k8s.io/cluster-autoscaler/enabled: kubernetes.io/cluster/mini-mummi:]
I0315 19:36:54.369434       1 aws_wrapper.go:693] 0 launch configurations to query
I0315 19:36:54.369448       1 aws_wrapper.go:694] 0 launch templates to query
I0315 19:36:54.369453       1 aws_wrapper.go:710] Successfully queried 0 launch configurations
I0315 19:36:54.369456       1 aws_wrapper.go:721] Successfully queried 0 launch templates
I0315 19:36:54.369459       1 aws_wrapper.go:732] Successfully queried instance requirements for 0 ASGs
I0315 19:36:54.369466       1 aws_manager.go:129] Refreshed ASG list, next refresh after 2025-03-15 19:37:54.369464336 +0000 UTC m=+306.661385787
I0315 19:36:54.369855       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 19:36:54.369871       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 19:36:54.369879       1 filter_out_schedulable.go:83] No schedulable pods
I0315 19:36:54.369897       1 static_autoscaler.go:511] No unschedulable pods
I0315 19:36:54.369913       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 19:36:54.369923       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 19:36:54.369952       1 eligibility.go:144] Node ip-192-168-6-223.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:36:54.369965       1 eligibility.go:111] Skipping ip-192-168-1-34.ec2.internal from delete consideration - the node is currently being deleted
I0315 19:36:54.369978       1 eligibility.go:144] Node ip-192-168-11-90.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:36:54.369994       1 eligibility.go:144] Node ip-192-168-15-224.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:36:54.370010       1 eligibility.go:144] Node ip-192-168-15-254.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:36:54.370021       1 eligibility.go:144] Node ip-192-168-23-95.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:36:54.370042       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 19:35:03.853039007 +0000 UTC m=+136.144960468 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 19:36:54.370060       1 static_autoscaler.go:598] Starting scale down
I0315 19:36:54.370074       1 legacy.go:298] No candidates for scale down
I0315 19:37:04.382311       1 static_autoscaler.go:276] Starting main loop
I0315 19:37:04.383028       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 19:37:04.383043       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 19:37:04.383051       1 filter_out_schedulable.go:83] No schedulable pods
I0315 19:37:04.383066       1 static_autoscaler.go:511] No unschedulable pods
I0315 19:37:04.383088       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 19:37:04.383116       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 19:37:04.383153       1 eligibility.go:144] Node ip-192-168-11-90.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:37:04.383180       1 eligibility.go:144] Node ip-192-168-15-224.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:37:04.383197       1 eligibility.go:144] Node ip-192-168-15-254.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:37:04.383217       1 eligibility.go:144] Node ip-192-168-23-95.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:37:04.383232       1 eligibility.go:144] Node ip-192-168-6-223.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:37:04.383240       1 eligibility.go:111] Skipping ip-192-168-1-34.ec2.internal from delete consideration - the node is currently being deleted
I0315 19:37:04.383269       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 19:35:03.853039007 +0000 UTC m=+136.144960468 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 19:37:04.383291       1 static_autoscaler.go:598] Starting scale down
I0315 19:37:04.383308       1 legacy.go:298] No candidates for scale down
I0315 19:37:14.395550       1 static_autoscaler.go:276] Starting main loop
I0315 19:37:14.396271       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 19:37:14.396285       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 19:37:14.396293       1 filter_out_schedulable.go:83] No schedulable pods
I0315 19:37:14.396303       1 static_autoscaler.go:511] No unschedulable pods
I0315 19:37:14.396315       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 19:37:14.396327       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 19:37:14.396352       1 eligibility.go:144] Node ip-192-168-15-224.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:37:14.396367       1 eligibility.go:144] Node ip-192-168-15-254.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:37:14.396375       1 eligibility.go:144] Node ip-192-168-23-95.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:37:14.396383       1 eligibility.go:144] Node ip-192-168-6-223.ec2.internal is not suitable for removal - cpu utilization too big (0.976164)
I0315 19:37:14.396388       1 eligibility.go:111] Skipping ip-192-168-1-34.ec2.internal from delete consideration - the node is currently being deleted
I0315 19:37:14.396395       1 eligibility.go:144] Node ip-192-168-11-90.ec2.internal is not suitable for removal - cpu utilization too big (0.974596)
I0315 19:37:14.396411       1 static_autoscaler.go:589] Scale down status: lastScaleUpTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 lastScaleDownDeleteTime=2025-03-15 19:35:03.853039007 +0000 UTC m=+136.144960468 lastScaleDownFailTime=2025-03-15 18:32:53.319356942 +0000 UTC m=-3594.388721607 scaleDownForbidden=false scaleDownInCooldown=false
I0315 19:37:14.396429       1 static_autoscaler.go:598] Starting scale down
I0315 19:37:14.396444       1 legacy.go:298] No candidates for scale down
I0315 19:37:24.407997       1 static_autoscaler.go:276] Starting main loop
I0315 19:37:24.408674       1 filter_out_schedulable.go:63] Filtering out schedulables
I0315 19:37:24.408689       1 filter_out_schedulable.go:120] 0 pods marked as unschedulable can be scheduled.
I0315 19:37:24.408696       1 filter_out_schedulable.go:83] No schedulable pods
I0315 19:37:24.408707       1 static_autoscaler.go:511] No unschedulable pods
I0315 19:37:24.408716       1 static_autoscaler.go:541] Calculating unneeded nodes
I0315 19:37:24.408735       1 pre_filtering_processor.go:67] Skipping ip-192-168-45-70.ec2.internal - node group min size reached (current: 1, min: 1)
I0315 19:37:24.408756       1 eligibility.go:111] Skipping ip-192-168-1-34.ec2.internal from delete consideration - the node is currently being deleted
